Phase,Metric,Epoch,Value
train,Loss,0,0.7946163707309299
train,Loss,1,0.6660077373186747
train,Loss,2,0.6072751270400153
train,Loss,3,0.5615056839254168
train,Loss,4,0.5274818605846829
train,Loss,5,0.49863707025845844
train,Loss,6,0.47337867087788055
train,Loss,7,0.4517998947037591
train,Loss,8,0.4336670908663008
train,Loss,9,0.4198600126637353
train,Loss,10,0.407575398683548
train,Loss,11,0.39870481623543635
train,Loss,12,0.38384503258599173
train,Loss,13,0.3804004437393612
train,Loss,14,0.3698967271380954
train,Loss,15,0.3669929590490129
train,Loss,16,0.35317937797970245
train,Loss,17,0.35460218654738535
train,Loss,18,0.35311809844440883
train,Loss,19,0.33838144275877213
train,Loss,20,0.33463215629259746
train,Loss,21,0.3419162958860397
train,Loss,22,0.3399212333891127
train,Loss,23,0.32528286145793067
train,Loss,24,0.3214948266744614
train,Loss,25,0.3159191230932871
train,Loss,26,0.3136566834317313
train,Loss,27,0.31717703739802044
train,Loss,28,0.31758362783326044
train,Loss,29,0.31318293644322287
train,Loss,30,0.3056418024831348
train,Loss,31,0.3078322049644258
train,Loss,32,0.3026900463634067
train,Loss,33,0.296383974287245
train,Loss,34,0.3001496801773707
train,Loss,35,0.2981760087940428
train,Loss,36,0.2946133659945594
train,Loss,37,0.29078135192394255
train,Loss,38,0.29298480914698705
train,Loss,39,0.2887110385629866
train,Loss,40,0.28813658191098107
train,Loss,41,0.2921723160478804
train,Loss,42,0.2774564488066567
train,Loss,43,0.28354609111944834
train,Loss,44,0.2802310129006704
train,Loss,45,0.27497538891103535
train,Loss,46,0.2795877671904034
train,Loss,47,0.2821103115876516
train,Loss,48,0.2784579376379649
train,Loss,49,0.27260298828283946
train,Loss,50,0.2708773801724116
train,Loss,51,0.26650965677367316
train,Loss,52,0.2687939849164751
train,Loss,53,0.2715395116143756
train,Loss,54,0.2742404345009062
train,Loss,55,0.268300195535024
train,Loss,56,0.26530824833446076
train,Loss,57,0.2608296208911472
train,Loss,58,0.2604561530881458
train,Loss,59,0.2704381025499768
train,Loss,60,0.26085167593426173
train,Loss,61,0.25643399589591553
train,Loss,62,0.261028034819497
train,Loss,63,0.26293503642082217
train,Loss,64,0.253813072707918
train,Loss,65,0.2563610156377157
train,Loss,66,0.24762165149052937
train,Loss,67,0.250892299413681
train,Loss,68,0.24202032453484004
train,Loss,69,0.25095588134394753
train,Loss,70,0.2537134071191152
train,Loss,71,0.24120456741915808
train,Loss,72,0.24627479745282066
train,Loss,73,0.24660797317822775
train,Loss,74,0.250977384712961
train,Loss,75,0.24924035138554043
train,Loss,76,0.25397761960824333
train,Loss,77,0.25066429840193855
train,Loss,78,0.24421639376216464
train,Loss,79,0.24494329161114162
train,Loss,80,0.23839214940865835
train,Loss,81,0.24083341393205854
train,Loss,82,0.2367211961083942
train,Loss,83,0.24259621600310008
train,Loss,84,0.23199180795086755
train,Loss,85,0.2383158630794949
train,Loss,86,0.24098088377051882
train,Loss,87,0.23341497116618687
train,Loss,88,0.24543054666784075
train,Loss,89,0.24119181699222988
train,Loss,90,0.23634635541174148
train,Loss,91,0.24095321496327718
train,Loss,92,0.2285948505004247
train,Loss,93,0.2313604172733095
train,Loss,94,0.23006202081839244
train,Loss,95,0.23162954085403017
train,Loss,96,0.23797160089015962
train,Loss,97,0.2268317033847173
train,Loss,98,0.22818067769209543
train,Loss,99,0.24374467101362016
train,Dice,0,0.344568051232232
train,Dice,1,0.6023813327153523
train,Dice,2,0.6465521097183228
train,Dice,3,0.6471411135461596
train,Dice,4,0.6468811710675557
train,Dice,5,0.6468749708599515
train,Dice,6,0.6467900408638848
train,Dice,7,0.6471497469478183
train,Dice,8,0.6475184281667073
train,Dice,9,0.6473105801476373
train,Dice,10,0.6472211956977845
train,Dice,11,0.6470604591899448
train,Dice,12,0.6473724643389384
train,Dice,13,0.6469093534681533
train,Dice,14,0.6472422864702013
train,Dice,15,0.6469521045684814
train,Dice,16,0.6475225554572211
train,Dice,17,0.646786626180013
train,Dice,18,0.6466386953989665
train,Dice,19,0.6473572307162815
train,Dice,20,0.6475745254092746
train,Dice,21,0.6467020180490282
train,Dice,22,0.6467249631881714
train,Dice,23,0.6475411931673686
train,Dice,24,0.6473499748441908
train,Dice,25,0.6477188454733954
train,Dice,26,0.6476184527079264
train,Dice,27,0.6468469871415032
train,Dice,28,0.6469603300094604
train,Dice,29,0.6468553927209643
train,Dice,30,0.6473609805107117
train,Dice,31,0.6470733165740967
train,Dice,32,0.6472503966755337
train,Dice,33,0.6474917133649191
train,Dice,34,0.6471536861525642
train,Dice,35,0.6471712973382738
train,Dice,36,0.6472708106040954
train,Dice,37,0.6470619996388753
train,Dice,38,0.6467118991745843
train,Dice,39,0.6475050528844197
train,Dice,40,0.647256686952379
train,Dice,41,0.6477444741461013
train,Dice,42,0.6486082156499227
train,Dice,43,0.6507708523008559
train,Dice,44,0.65598720047209
train,Dice,45,0.6606316645940145
train,Dice,46,0.6684765762752957
train,Dice,47,0.6739358954959446
train,Dice,48,0.6912597868177626
train,Dice,49,0.688986971643236
train,Dice,50,0.6936657150586446
train,Dice,51,0.7118799686431885
train,Dice,52,0.7185017532772489
train,Dice,53,0.7246219303872851
train,Dice,54,0.7280439323849148
train,Dice,55,0.7364236103163825
train,Dice,56,0.7410355303022597
train,Dice,57,0.7504111342959934
train,Dice,58,0.7546564247873094
train,Dice,59,0.7550804058710734
train,Dice,60,0.7609420484966702
train,Dice,61,0.7688561293813917
train,Dice,62,0.7676301346884833
train,Dice,63,0.7662788444095188
train,Dice,64,0.7765314883655972
train,Dice,65,0.7796657919883728
train,Dice,66,0.7772973842091031
train,Dice,67,0.7863947537210253
train,Dice,68,0.7941863576571146
train,Dice,69,0.7889167745908101
train,Dice,70,0.788030477364858
train,Dice,71,0.7965021027459038
train,Dice,72,0.7929438604248895
train,Dice,73,0.796624051200019
train,Dice,74,0.7888804303275214
train,Dice,75,0.794158661365509
train,Dice,76,0.7890131023195055
train,Dice,77,0.788907962375217
train,Dice,78,0.7997390468915303
train,Dice,79,0.8020226703749762
train,Dice,80,0.799793369240231
train,Dice,81,0.7978135731485155
train,Dice,82,0.8021196643511455
train,Dice,83,0.7925745791859097
train,Dice,84,0.8102246443430583
train,Dice,85,0.7964207172393799
train,Dice,86,0.803645114103953
train,Dice,87,0.7985130906105041
train,Dice,88,0.7933119164572822
train,Dice,89,0.7982405212190417
train,Dice,90,0.8034200999471877
train,Dice,91,0.7974611163139343
train,Dice,92,0.807218767537011
train,Dice,93,0.8103872140248617
train,Dice,94,0.8084183957841661
train,Dice,95,0.8001448445849948
train,Dice,96,0.8073250757323371
train,Dice,97,0.8093291176689996
train,Dice,98,0.8115264296531677
train,Dice,99,0.797373804781172
train,Jaccard,0,0.3244853503174252
train,Jaccard,1,0.5848733127117157
train,Jaccard,2,0.6288404040866428
train,Jaccard,3,0.6298764083120558
train,Jaccard,4,0.6294323311911689
train,Jaccard,5,0.6293978015581767
train,Jaccard,6,0.6292674779891968
train,Jaccard,7,0.6299291716681586
train,Jaccard,8,0.6305763549274869
train,Jaccard,9,0.6301924864451091
train,Jaccard,10,0.6300713062286377
train,Jaccard,11,0.6297454953193664
train,Jaccard,12,0.6303555501831902
train,Jaccard,13,0.6295228613747491
train,Jaccard,14,0.6300809873474968
train,Jaccard,15,0.6295658654636807
train,Jaccard,16,0.630545973777771
train,Jaccard,17,0.6293134980731541
train,Jaccard,18,0.629015839099884
train,Jaccard,19,0.6302744176652696
train,Jaccard,20,0.6306896461380853
train,Jaccard,21,0.6290972868601481
train,Jaccard,22,0.6291615949736701
train,Jaccard,23,0.6305852399932014
train,Jaccard,24,0.6302518129348755
train,Jaccard,25,0.630915473567115
train,Jaccard,26,0.6308147509892782
train,Jaccard,27,0.6293903271357218
train,Jaccard,28,0.6296218302514818
train,Jaccard,29,0.6293816632694669
train,Jaccard,30,0.6303124811914232
train,Jaccard,31,0.6298139029079013
train,Jaccard,32,0.6300928248299493
train,Jaccard,33,0.6304759687847561
train,Jaccard,34,0.6298996713426378
train,Jaccard,35,0.6299775401751201
train,Jaccard,36,0.6301196151309543
train,Jaccard,37,0.6297859655486213
train,Jaccard,38,0.6291561007499695
train,Jaccard,39,0.6304989682303535
train,Jaccard,40,0.6300280014673869
train,Jaccard,41,0.6299550771713257
train,Jaccard,42,0.6308455374505785
train,Jaccard,43,0.6312051918771532
train,Jaccard,44,0.6341717137230767
train,Jaccard,45,0.6378692494498359
train,Jaccard,46,0.6417340437571207
train,Jaccard,47,0.6440279616249932
train,Jaccard,48,0.6549147089322408
train,Jaccard,49,0.6544926166534424
train,Jaccard,50,0.657417529159122
train,Jaccard,51,0.6689765691757202
train,Jaccard,52,0.6732680757840475
train,Jaccard,53,0.6776443693372939
train,Jaccard,54,0.6801787137985229
train,Jaccard,55,0.6870403276549445
train,Jaccard,56,0.6900552696651883
train,Jaccard,57,0.6969280282656352
train,Jaccard,58,0.7004111091295878
train,Jaccard,59,0.7008621586693657
train,Jaccard,60,0.7059031923611959
train,Jaccard,61,0.7117591698964437
train,Jaccard,62,0.711097264289856
train,Jaccard,63,0.7101643866962857
train,Jaccard,64,0.7179629630512662
train,Jaccard,65,0.7201503422525194
train,Jaccard,66,0.719342213206821
train,Jaccard,67,0.7264924698405796
train,Jaccard,68,0.7336660120222304
train,Jaccard,69,0.7285022007094489
train,Jaccard,70,0.7273509701093038
train,Jaccard,71,0.7345196035173204
train,Jaccard,72,0.7331649475627475
train,Jaccard,73,0.7353014495637682
train,Jaccard,74,0.7280036330223083
train,Jaccard,75,0.7329094860288832
train,Jaccard,76,0.7274724682172139
train,Jaccard,77,0.7272959219084846
train,Jaccard,78,0.738400071197086
train,Jaccard,79,0.7394693268669976
train,Jaccard,80,0.7396192722850375
train,Jaccard,81,0.7351177281803555
train,Jaccard,82,0.740237992339664
train,Jaccard,83,0.7311589399973552
train,Jaccard,84,0.7475187049971687
train,Jaccard,85,0.7367173168394301
train,Jaccard,86,0.7407630973392063
train,Jaccard,87,0.739706736140781
train,Jaccard,88,0.7318779256608751
train,Jaccard,89,0.7348033520910475
train,Jaccard,90,0.7414497176806132
train,Jaccard,91,0.736038519276513
train,Jaccard,92,0.7456342975298563
train,Jaccard,93,0.7474279549386766
train,Jaccard,94,0.7463247656822205
train,Jaccard,95,0.7389618820614285
train,Jaccard,96,0.7448442710770501
train,Jaccard,97,0.7476071821318733
train,Jaccard,98,0.7489208579063416
train,Jaccard,99,0.73628734615114
train,Precision,0,0.35236513747109305
train,Precision,1,0.8996879213386112
train,Precision,2,0.9621737360954284
train,Precision,3,0.9632097442944845
train,Precision,4,0.9627656658490499
train,Precision,5,0.9627311335669624
train,Precision,6,0.9626008152961731
train,Precision,7,0.9632625076505873
train,Precision,8,0.9639096869362725
train,Precision,9,0.9635258131557041
train,Precision,10,0.9634046435356141
train,Precision,11,0.9630788299772475
train,Precision,12,0.9636888848410712
train,Precision,13,0.9628561894098918
train,Precision,14,0.9634143259790209
train,Precision,15,0.962899198797014
train,Precision,16,0.9638793110847473
train,Precision,17,0.9626468353801303
train,Precision,18,0.9623491790559556
train,Precision,19,0.9636077536476984
train,Precision,20,0.964022982120514
train,Precision,21,0.9624306201934815
train,Precision,22,0.9624949336051941
train,Precision,23,0.963918572001987
train,Precision,24,0.9635851449436612
train,Precision,25,0.9642488121986389
train,Precision,26,0.9641480790244208
train,Precision,27,0.9627236697408889
train,Precision,28,0.9629551675584581
train,Precision,29,0.9627149992518955
train,Precision,30,0.9636458145247565
train,Precision,31,0.9631472375657824
train,Precision,32,0.9634261661105685
train,Precision,33,0.9638092994689942
train,Precision,34,0.9632330073250664
train,Precision,35,0.9633108761575487
train,Precision,36,0.9634529537624783
train,Precision,37,0.9557119210561117
train,Precision,38,0.94396274222268
train,Precision,39,0.9478577017784119
train,Precision,40,0.9507379134496053
train,Precision,41,0.9136985248989529
train,Precision,42,0.9058787491586473
train,Precision,43,0.9275188525517781
train,Precision,44,0.9234979457325405
train,Precision,45,0.9188405844900344
train,Precision,46,0.9274398154682584
train,Precision,47,0.9260055740674337
train,Precision,48,0.9148403697543674
train,Precision,49,0.9243357380231222
train,Precision,50,0.9199439724286397
train,Precision,51,0.9192832112312317
train,Precision,52,0.9205490469932556
train,Precision,53,0.9205805288420783
train,Precision,54,0.9125061220592923
train,Precision,55,0.9075317713949416
train,Precision,56,0.9105060418446859
train,Precision,57,0.9211178276273939
train,Precision,58,0.9206588334507413
train,Precision,59,0.9132963498433431
train,Precision,60,0.91081569592158
train,Precision,61,0.9069835384686787
train,Precision,62,0.9070426927672492
train,Precision,63,0.9190823992093404
train,Precision,64,0.9118458271026612
train,Precision,65,0.9101343380080329
train,Precision,66,0.9162585934003195
train,Precision,67,0.9113121721479628
train,Precision,68,0.9207563307550218
train,Precision,69,0.9084785832299127
train,Precision,70,0.9092479070027669
train,Precision,71,0.9149968478414747
train,Precision,72,0.9069589800304837
train,Precision,73,0.9146187875005934
train,Precision,74,0.8963445636961195
train,Precision,75,0.9033400959438748
train,Precision,76,0.9105042762226528
train,Precision,77,0.9013492584228515
train,Precision,78,0.9081026593844096
train,Precision,79,0.9033531400892469
train,Precision,80,0.9012180553542243
train,Precision,81,0.9112428426742554
train,Precision,82,0.9053457604514228
train,Precision,83,0.8941218389405144
train,Precision,84,0.9176875988642375
train,Precision,85,0.9004893488354153
train,Precision,86,0.8987710528903537
train,Precision,87,0.9093948854340448
train,Precision,88,0.8935036142667134
train,Precision,89,0.9028078807724846
train,Precision,90,0.9065481318367852
train,Precision,91,0.9030277795261807
train,Precision,92,0.9129922535684374
train,Precision,93,0.9061111238267686
train,Precision,94,0.9114216751522488
train,Precision,95,0.9047086874643961
train,Precision,96,0.9034913738568624
train,Precision,97,0.9042763378885057
train,Precision,98,0.9047140505578782
train,Precision,99,0.8970187253422207
train,Recall,0,0.6648400452401902
train,Recall,1,0.6666667938232422
train,Recall,2,0.6666666865348816
train,Recall,3,0.6666666865348816
train,Recall,4,0.6666666865348816
train,Recall,5,0.6666666865348816
train,Recall,6,0.6666666865348816
train,Recall,7,0.6666666865348816
train,Recall,8,0.6666666865348816
train,Recall,9,0.6666666865348816
train,Recall,10,0.6666666865348816
train,Recall,11,0.6666666865348816
train,Recall,12,0.6666666865348816
train,Recall,13,0.6666666865348816
train,Recall,14,0.6666666865348816
train,Recall,15,0.6666666865348816
train,Recall,16,0.6666666865348816
train,Recall,17,0.6666666865348816
train,Recall,18,0.6666666865348816
train,Recall,19,0.6666666865348816
train,Recall,20,0.6666666865348816
train,Recall,21,0.6666666865348816
train,Recall,22,0.6666666865348816
train,Recall,23,0.6666666865348816
train,Recall,24,0.6666666865348816
train,Recall,25,0.6666666865348816
train,Recall,26,0.6666666865348816
train,Recall,27,0.6666666865348816
train,Recall,28,0.6666666865348816
train,Recall,29,0.6666666865348816
train,Recall,30,0.6666666865348816
train,Recall,31,0.6666666865348816
train,Recall,32,0.6666666865348816
train,Recall,33,0.6666666865348816
train,Recall,34,0.6666666865348816
train,Recall,35,0.6666666865348816
train,Recall,36,0.6666666865348816
train,Recall,37,0.6666666560702854
train,Recall,38,0.6666748338275486
train,Recall,39,0.6666800141334533
train,Recall,40,0.6666990571551853
train,Recall,41,0.667066933049096
train,Recall,42,0.6673145492871603
train,Recall,43,0.6687061998579237
train,Recall,44,0.6712514215045505
train,Recall,45,0.6730703618791368
train,Recall,46,0.6775088164541456
train,Recall,47,0.680865036116706
train,Recall,48,0.690418365266588
train,Recall,49,0.6885559797286988
train,Recall,50,0.6917659136984083
train,Recall,51,0.7027404454019335
train,Recall,52,0.7068995396296184
train,Recall,53,0.7114239573478699
train,Recall,54,0.7145564330948724
train,Recall,55,0.7202507575352987
train,Recall,56,0.7238279249933031
train,Recall,57,0.7294564843177795
train,Recall,58,0.7337964561250475
train,Recall,59,0.7348345425393846
train,Recall,60,0.7387378838327195
train,Recall,61,0.7447355694240994
train,Recall,62,0.7451122827000088
train,Recall,63,0.7444128817982144
train,Recall,64,0.7518805503845215
train,Recall,65,0.7528319981363084
train,Recall,66,0.7516483452585009
train,Recall,67,0.7596646030743917
train,Recall,68,0.7661161104838053
train,Recall,69,0.763195436530643
train,Recall,70,0.7620654026667277
train,Recall,71,0.7673478179507786
train,Recall,72,0.7667506297429403
train,Recall,73,0.7681228584713407
train,Recall,74,0.7635722014639112
train,Recall,75,0.769376007715861
train,Recall,76,0.7629378040631613
train,Recall,77,0.7635025382041931
train,Recall,78,0.773474563492669
train,Recall,79,0.7752266579204136
train,Recall,80,0.7747495969136556
train,Recall,81,0.7707954433229235
train,Recall,82,0.7758167690700954
train,Recall,83,0.7676397840181987
train,Recall,84,0.7812057031525506
train,Recall,85,0.7718001312679714
train,Recall,86,0.7782705903053284
train,Recall,87,0.7750699851248
train,Recall,88,0.7675877465142145
train,Recall,89,0.7709792322582669
train,Recall,90,0.7769723256429036
train,Recall,91,0.7730463875664605
train,Recall,92,0.7788321879174974
train,Recall,93,0.7828100866741604
