Phase,Metric,Epoch,Value
train,Recall,94,0.781508367591434
train,Recall,95,0.7742332564459906
train,Recall,96,0.7815725763638814
train,Recall,97,0.7825821651352777
train,Recall,98,0.7849960433112251
train,Recall,99,0.7746035893758138
train,F2,0,0.5578745987680224
train,F2,1,0.6973085575633579
train,F2,2,0.7102896942032708
train,F2,3,0.7104033324453566
train,F2,4,0.7103538301255968
train,F2,5,0.7103515095180936
train,F2,6,0.7103360321786668
train,F2,7,0.71040684249666
train,F2,8,0.7104779097768995
train,F2,9,0.7104369057549371
train,F2,10,0.7104214363627963
train,F2,11,0.7103883081012302
train,F2,12,0.7104515420065985
train,F2,13,0.7103612926271227
train,F2,14,0.7104241636064318
train,F2,15,0.7103679577509562
train,F2,16,0.710476893848843
train,F2,17,0.7103379024399652
train,F2,18,0.7103075385093689
train,F2,19,0.7104459206263224
train,F2,20,0.7104894386397468
train,F2,21,0.7103183017836676
train,F2,22,0.7103238966729906
train,F2,23,0.7104807641771105
train,F2,24,0.7104440384440952
train,F2,25,0.7105159057511223
train,F2,26,0.7105003145005968
train,F2,27,0.7103481385442946
train,F2,28,0.7103715803888109
train,F2,29,0.7103486008114285
train,F2,30,0.7104481803046332
train,F2,31,0.710393042034573
train,F2,32,0.7104256391525269
train,F2,33,0.7104701704449123
train,F2,34,0.7104058278931512
train,F2,35,0.7104115062289768
train,F2,36,0.7104291293356154
train,F2,37,0.709285130765703
train,F2,38,0.7076472070482042
train,F2,39,0.708256663216485
train,F2,40,0.7086657484372457
train,F2,41,0.7040150099330478
train,F2,42,0.7033320797814263
train,F2,43,0.707685363292694
train,F2,44,0.7096752418412102
train,F2,45,0.7108525567584567
train,F2,46,0.7159985065460205
train,F2,47,0.7187900384267171
train,F2,48,0.7257756498124864
train,F2,49,0.725411593914032
train,F2,50,0.7275244169765048
train,F2,51,0.7372779038217333
train,F2,52,0.7411675016085307
train,F2,53,0.7450644532839458
train,F2,54,0.7466419339179993
train,F2,55,0.7509642203648885
train,F2,56,0.7545391837755839
train,F2,57,0.7608444054921468
train,F2,58,0.7644581688774956
train,F2,59,0.764316303200192
train,F2,60,0.7673051926824782
train,F2,61,0.7720737867885166
train,F2,62,0.7722096310721503
train,F2,63,0.7732958237330119
train,F2,64,0.7787903057204353
train,F2,65,0.7795307517051697
train,F2,66,0.779289268122779
train,F2,67,0.785459746254815
train,F2,68,0.7923119333055284
train,F2,69,0.7879245996475219
train,F2,70,0.7870778057310316
train,F2,71,0.7925579004817539
train,F2,72,0.7906987587610881
train,F2,73,0.7931709594196743
train,F2,74,0.7864788823657566
train,F2,75,0.7922715862592061
train,F2,76,0.7880721913443671
train,F2,77,0.7871707280476888
train,F2,78,0.7965680665440029
train,F2,79,0.7974548631244236
train,F2,80,0.7965768893559774
train,F2,81,0.7947366184658474
train,F2,82,0.798101172182295
train,F2,83,0.7895365979936387
train,F2,84,0.8046775539716085
train,F2,85,0.7940556195047167
train,F2,86,0.799210970931583
train,F2,87,0.7979205634858874
train,F2,88,0.7894980337884691
train,F2,89,0.7936951372358534
train,F2,90,0.7993154247601827
train,F2,91,0.7952435652414958
train,F2,92,0.8019613716337416
train,F2,93,0.8042408506075541
train,F2,94,0.8038566933737861
train,F2,95,0.7967051559024387
train,F2,96,0.8028076860639785
train,F2,97,0.803762686252594
train,F2,98,0.8057948337660895
train,F2,99,0.7956960664855109
train,IoU,0,0.3079002402377871
train,IoU,1,0.42442545496333767
train,IoU,2,0.44326057435902033
train,IoU,3,0.4448145831259521
train,IoU,4,0.4441484663406158
train,IoU,5,0.44409667122847996
train,IoU,6,0.4439011891865864
train,IoU,7,0.4448937310300353
train,IoU,8,0.4458645008418441
train,IoU,9,0.44528869348223965
train,IoU,10,0.4451069302218151
train,IoU,11,0.44461821098772497
train,IoU,12,0.4455333003482385
train,IoU,13,0.44428425543490946
train,IoU,14,0.44512145432828376
train,IoU,15,0.4443487662041043
train,IoU,16,0.44581893640195996
train,IoU,17,0.44397022107906525
train,IoU,18,0.4435237319564148
train,IoU,19,0.4454115973765972
train,IoU,20,0.44603443854094005
train,IoU,21,0.44364590116830405
train,IoU,22,0.443742370623792
train,IoU,23,0.44587782402507586
train,IoU,24,0.445377688956456
train,IoU,25,0.44637318365807416
train,IoU,26,0.44622209338987423
train,IoU,27,0.4440854673216573
train,IoU,28,0.4444327178012798
train,IoU,29,0.4440724690938573
train,IoU,30,0.4454686906792178
train,IoU,31,0.44472082634456406
train,IoU,32,0.445139213863183
train,IoU,33,0.445713919198943
train,IoU,34,0.44484948054149076
train,IoU,35,0.4449662809207663
train,IoU,36,0.44517939534098916
train,IoU,37,0.4446789211886008
train,IoU,38,0.4437341268478946
train,IoU,39,0.44574841260697984
train,IoU,40,0.4450419699639248
train,IoU,41,0.44493296651469094
train,IoU,42,0.44626872016713615
train,IoU,43,0.44680907704255024
train,IoU,44,0.45125966375377513
train,IoU,45,0.4568052201959051
train,IoU,46,0.46260479728587994
train,IoU,47,0.46604773153982526
train,IoU,48,0.48237931873835954
train,IoU,49,0.4817463177975552
train,IoU,50,0.4861314302466283
train,IoU,51,0.5034706727108553
train,IoU,52,0.5099057683403662
train,IoU,53,0.5164711951689861
train,IoU,54,0.5202726988902701
train,IoU,55,0.5305658355439269
train,IoU,56,0.5350860003398326
train,IoU,57,0.54539836627462
train,IoU,58,0.5506210750161473
train,IoU,59,0.551296010209033
train,IoU,60,0.5588566777554532
train,IoU,61,0.5676418401913224
train,IoU,62,0.5666473114949976
train,IoU,63,0.5652467856138299
train,IoU,64,0.5769478489642981
train,IoU,65,0.5802273219494428
train,IoU,66,0.5790177471306105
train,IoU,67,0.5897430767125181
train,IoU,68,0.6005004698875558
train,IoU,69,0.592754955002344
train,IoU,70,0.5910271294759497
train,IoU,71,0.6017812992609441
train,IoU,72,0.5997477339273162
train,IoU,73,0.6029524712814212
train,IoU,74,0.5920059542996192
train,IoU,75,0.599365118074135
train,IoU,76,0.5912083746562685
train,IoU,77,0.5909433844134638
train,IoU,78,0.6076008049934402
train,IoU,79,0.6092058419108337
train,IoU,80,0.6094297192347516
train,IoU,81,0.602676870200397
train,IoU,82,0.6103580836035934
train,IoU,83,0.5967399253389247
train,IoU,84,0.6212785076973081
train,IoU,85,0.6050770883032631
train,IoU,86,0.6111450101224162
train,IoU,87,0.6095599417641642
train,IoU,88,0.5978180076564831
train,IoU,89,0.6022052780037183
train,IoU,90,0.6121748919358215
train,IoU,91,0.6040573649882238
train,IoU,92,0.618451998531892
train,IoU,93,0.6211418926247102
train,IoU,94,0.6194873183562004
train,IoU,95,0.6084433006317048
train,IoU,96,0.6172668339737564
train,IoU,97,0.6214110079721805
train,IoU,98,0.6233812674976159
train,IoU,99,0.6044314236037169
train,Hausdorff,0,
train,Hausdorff,1,
train,Hausdorff,2,
train,Hausdorff,3,
train,Hausdorff,4,
train,Hausdorff,5,
train,Hausdorff,6,
train,Hausdorff,7,
train,Hausdorff,8,
train,Hausdorff,9,
train,Hausdorff,10,
train,Hausdorff,11,
train,Hausdorff,12,
train,Hausdorff,13,
train,Hausdorff,14,
train,Hausdorff,15,
train,Hausdorff,16,
train,Hausdorff,17,
train,Hausdorff,18,
train,Hausdorff,19,
train,Hausdorff,20,
train,Hausdorff,21,
train,Hausdorff,22,
train,Hausdorff,23,
train,Hausdorff,24,
train,Hausdorff,25,
train,Hausdorff,26,
train,Hausdorff,27,
train,Hausdorff,28,
train,Hausdorff,29,
train,Hausdorff,30,
train,Hausdorff,31,
train,Hausdorff,32,
train,Hausdorff,33,
train,Hausdorff,34,
train,Hausdorff,35,
train,Hausdorff,36,
train,Hausdorff,37,
train,Hausdorff,38,
train,Hausdorff,39,
train,Hausdorff,40,
train,Hausdorff,41,
train,Hausdorff,42,
train,Hausdorff,43,
train,Hausdorff,44,141.38762982240445
train,Hausdorff,45,131.9406418002306
train,Hausdorff,46,131.51571863419488
train,Hausdorff,47,124.58468325060014
train,Hausdorff,48,122.97007891968262
train,Hausdorff,49,
train,Hausdorff,50,127.91563837995814
train,Hausdorff,51,110.0386354019923
train,Hausdorff,52,115.95708617812822
train,Hausdorff,53,125.38980220723347
train,Hausdorff,54,112.84302993491094
train,Hausdorff,55,117.04838155679107
train,Hausdorff,56,99.21626870871091
train,Hausdorff,57,107.2774021453163
train,Hausdorff,58,108.36058878017302
train,Hausdorff,59,106.68477757975943
train,Hausdorff,60,110.89093620878708
train,Hausdorff,61,104.92506380348821
train,Hausdorff,62,97.86165841791467
train,Hausdorff,63,107.02168034259444
train,Hausdorff,64,92.92761635879404
train,Hausdorff,65,103.81856911910265
train,Hausdorff,66,101.06598626261429
train,Hausdorff,67,99.25516779675678
train,Hausdorff,68,91.04564107039728
train,Hausdorff,69,94.61792019842689
train,Hausdorff,70,94.76785390058437
train,Hausdorff,71,101.07853750803804
train,Hausdorff,72,99.89676743273543
train,Hausdorff,73,93.53613339501479
train,Hausdorff,74,95.46649352840589
train,Hausdorff,75,91.33778476823113
train,Hausdorff,76,90.20117083369229
train,Hausdorff,77,86.823206581843
train,Hausdorff,78,89.82983060748418
train,Hausdorff,79,85.1526400937549
train,Hausdorff,80,85.86955961428158
train,Hausdorff,81,85.03764418684781
train,Hausdorff,82,88.86892340596847
train,Hausdorff,83,90.773705937082
train,Hausdorff,84,89.98995218398264
train,Hausdorff,85,89.6526800481198
train,Hausdorff,86,81.79961368270477
train,Hausdorff,87,87.5986799113861
train,Hausdorff,88,84.39967833814197
train,Hausdorff,89,83.77307166595766
train,Hausdorff,90,81.73235184656349
train,Hausdorff,91,89.53087782396986
train,Hausdorff,92,87.63863246233058
train,Hausdorff,93,83.07743390812385
train,Hausdorff,94,81.84630827721956
train,Hausdorff,95,88.14020283604981
train,Hausdorff,96,82.89437710877311
train,Hausdorff,97,82.40039365779765
train,Hausdorff,98,86.02422067445544
train,Hausdorff,99,84.8453402176407
val,Loss,0,0.684313795783303
val,Loss,1,0.6074544245546515
val,Loss,2,0.5548815347931602
val,Loss,3,0.5163845013488423
val,Loss,4,0.4822713678533381
val,Loss,5,0.4522819221019745
val,Loss,6,0.429644297469746
val,Loss,7,0.4074671078811992
val,Loss,8,0.391206294298172
val,Loss,9,0.3760985081846064
val,Loss,10,0.36180622469295154
val,Loss,11,0.3467495333064686
val,Loss,12,0.3354683112014424
val,Loss,13,0.32811783389611676
val,Loss,14,0.3164942129091783
val,Loss,15,0.3107414516535672
val,Loss,16,0.297295789827
val,Loss,17,0.29288461804389954
val,Loss,18,0.29037233103405347
val,Loss,19,0.28537683324380353
val,Loss,20,0.28502744978124445
val,Loss,21,0.2967599386518652
val,Loss,22,0.2689483314752579
val,Loss,23,0.26246474412354553
val,Loss,24,0.263292441313917
val,Loss,25,0.25450615042989905
val,Loss,26,0.25207487832416187
val,Loss,27,0.24756125970320267
val,Loss,28,0.24806721914898267
val,Loss,29,0.23974336006424643
val,Loss,30,0.2396880103783174
val,Loss,31,0.23762474276802756
val,Loss,32,0.22707582197406076
val,Loss,33,0.2253606062043797
val,Loss,34,0.23782044784589249
val,Loss,35,0.22773878411813217
val,Loss,36,0.21759041060100903
val,Loss,37,0.21221008219502188
val,Loss,38,0.215296979654919
val,Loss,39,0.2116560177369551
val,Loss,40,0.2054704183881933
val,Loss,41,0.2075536467812278
val,Loss,42,0.1996383937922391
val,Loss,43,0.19777595048600977
val,Loss,44,0.19417992369695145
val,Loss,45,0.1931260661645369
val,Loss,46,0.1960949572649869
val,Loss,47,0.1918719004500996
val,Loss,48,0.18952998518943787
val,Loss,49,0.19280154325745322
val,Loss,50,0.18375929377295755
val,Loss,51,0.17774518511512064
val,Loss,52,0.1795839477669109
val,Loss,53,0.17830199003219604
val,Loss,54,0.17565843869339337
val,Loss,55,0.17796565998684277
val,Loss,56,0.17368534342809158
val,Loss,57,0.171473351391879
val,Loss,58,0.1665140078826384
val,Loss,59,0.16845000196586957
val,Loss,60,0.1683256964791905
val,Loss,61,0.16776641526005484
val,Loss,62,0.16483109105717053
val,Loss,63,0.16843305257233707
val,Loss,64,0.15784347463737836
val,Loss,65,0.15690660612149673
val,Loss,66,0.15930371121926742
val,Loss,67,0.15084956044500525
val,Loss,68,0.15345238149166107
val,Loss,69,0.15206257592548023
val,Loss,70,0.1486268544738943
val,Loss,71,0.1457641138271852
val,Loss,72,0.14469849656928668
val,Loss,73,0.14355989884246478
val,Loss,74,0.1447291076183319
val,Loss,75,0.14639474045146594
val,Loss,76,0.14395417273044586
val,Loss,77,0.14196755940263922
val,Loss,78,0.14087247916243292
val,Loss,79,0.13671798326752402
val,Loss,80,0.14269836111502213
val,Loss,81,0.13654347915541043
val,Loss,82,0.13331127776341004
val,Loss,83,0.1374342360279777
val,Loss,84,0.13409274681047958
val,Loss,85,0.14229782738468863
val,Loss,86,0.12989651479504324
val,Loss,87,0.12795583294196564
val,Loss,88,0.12959246879274194
val,Loss,89,0.13679165934974497
val,Loss,90,0.1266059706156904
val,Loss,91,0.13731957023794
val,Loss,92,0.12634128670800815
val,Loss,93,0.1303336972540075
val,Loss,94,0.13298343460668216
val,Loss,95,0.12962818145751953
val,Loss,96,0.12257482788779518
val,Loss,97,0.12583665414289993
val,Loss,98,0.12326729162172838
val,Loss,99,0.13258443501862613
val,Dice,0,0.6174533367156982
val,Dice,1,0.6477564356543801
val,Dice,2,0.6477564356543801
val,Dice,3,0.6477564356543801
val,Dice,4,0.6477564356543801
val,Dice,5,0.6477564356543801
val,Dice,6,0.6477564356543801
val,Dice,7,0.6477564356543801
val,Dice,8,0.6477564356543801
val,Dice,9,0.6477564356543801
val,Dice,10,0.6477564356543801
val,Dice,11,0.6477564356543801
val,Dice,12,0.6477564356543801
val,Dice,13,0.6477564356543801
val,Dice,14,0.6477564356543801
val,Dice,15,0.6477564356543801
val,Dice,16,0.6477564356543801
val,Dice,17,0.6477564356543801
val,Dice,18,0.6477564356543801
val,Dice,19,0.6477564356543801
val,Dice,20,0.6477564356543801
val,Dice,21,0.6477564356543801
val,Dice,22,0.6477564356543801
val,Dice,23,0.6477564356543801
val,Dice,24,0.6477564356543801
val,Dice,25,0.6477564356543801
val,Dice,26,0.6477564356543801
val,Dice,27,0.6477564356543801
val,Dice,28,0.6477564356543801
val,Dice,29,0.6477564356543801
val,Dice,30,0.6477564356543801
val,Dice,31,0.6477564356543801
val,Dice,32,0.6477564356543801
val,Dice,33,0.6477564356543801
val,Dice,34,0.6477564356543801
val,Dice,35,0.6477564356543801
val,Dice,36,0.6477564356543801
val,Dice,37,0.6477564356543801
val,Dice,38,0.6477564356543801
val,Dice,39,0.6477564356543801
val,Dice,40,0.6479586146094582
val,Dice,41,0.6521970683878119
val,Dice,42,0.6499039205637845
val,Dice,43,0.6596195968714628
val,Dice,44,0.6582043170928955
val,Dice,45,0.6804776408455588
val,Dice,46,0.6791997226801786
val,Dice,47,0.7429351644082502
val,Dice,48,0.7275412461974404
val,Dice,49,0.7065891298380765
val,Dice,50,0.8087888901883905
val,Dice,51,0.8155730583451011
val,Dice,52,0.8142044652592052
val,Dice,53,0.8292521346699108
val,Dice,54,0.8521413965658708
val,Dice,55,0.8394436782056635
val,Dice,56,0.858659798448736
val,Dice,57,0.8707146156917919
val,Dice,58,0.8860407580028881
val,Dice,59,0.8835488232699308
val,Dice,60,0.8777756745165045
val,Dice,61,0.8766255432909186
val,Dice,62,0.8770026456226002
val,Dice,63,0.8723058863119646
val,Dice,64,0.906937913461165
val,Dice,65,0.8991687026890841
val,Dice,66,0.8961677713827654
val,Dice,67,0.9186623313210227
val,Dice,68,0.9088774431835521
val,Dice,69,0.9075645804405212
val,Dice,70,0.9151015823537653
val,Dice,71,0.9205982143228705
val,Dice,72,0.923986407843503
val,Dice,73,0.9249171235344626
val,Dice,74,0.9236413023688577
val,Dice,75,0.9156288287856362
val,Dice,76,0.9203800342299722
val,Dice,77,0.9286673935976896
val,Dice,78,0.9294370900500905
val,Dice,79,0.9315687092867765
val,Dice,80,0.91424161195755
val,Dice,81,0.9286686452952299
val,Dice,82,0.9312426176938143
val,Dice,83,0.9208508729934692
val,Dice,84,0.9288386865095659
val,Dice,85,0.9185949943282388
val,Dice,86,0.9335006854750894
val,Dice,87,0.9319471066648309
val,Dice,88,0.9312091794880953
val,Dice,89,0.9260811318050731
val,Dice,90,0.9352365190332587
val,Dice,91,0.9198812408880754
val,Dice,92,0.9325451309030707
val,Dice,93,0.9271060065789656
val,Dice,94,0.9168520569801331
val,Dice,95,0.9218138131228361
val,Dice,96,0.9371149214831266
val,Dice,97,0.927415750243447
val,Dice,98,0.9296051697297529
val,Dice,99,0.9195077148350802
val,Jaccard,0,0.6006123125553131
val,Jaccard,1,0.6309154575521295
val,Jaccard,2,0.6309154575521295
val,Jaccard,3,0.6309154575521295
val,Jaccard,4,0.6309154575521295
val,Jaccard,5,0.6309154575521295
val,Jaccard,6,0.6309154575521295
val,Jaccard,7,0.6309154575521295
val,Jaccard,8,0.6309154575521295
val,Jaccard,9,0.6309154575521295
val,Jaccard,10,0.6309154575521295
val,Jaccard,11,0.6309154575521295
val,Jaccard,12,0.6309154575521295
val,Jaccard,13,0.6309154575521295
val,Jaccard,14,0.6309154575521295
val,Jaccard,15,0.6309154575521295
val,Jaccard,16,0.6309154575521295
val,Jaccard,17,0.6309154575521295
val,Jaccard,18,0.6309154575521295
val,Jaccard,19,0.6309154575521295
val,Jaccard,20,0.6309154575521295
val,Jaccard,21,0.6309154575521295
val,Jaccard,22,0.6309154575521295
val,Jaccard,23,0.6309154575521295
val,Jaccard,24,0.6309154575521295
val,Jaccard,25,0.6309154575521295
val,Jaccard,26,0.6309154575521295
val,Jaccard,27,0.6309154575521295
val,Jaccard,28,0.6309154575521295
val,Jaccard,29,0.6309154575521295
val,Jaccard,30,0.6309154575521295
val,Jaccard,31,0.6309154575521295
val,Jaccard,32,0.6309154575521295
val,Jaccard,33,0.6309154575521295
val,Jaccard,34,0.6309154575521295
val,Jaccard,35,0.6309154575521295
val,Jaccard,36,0.6309154575521295
val,Jaccard,37,0.6309154575521295
val,Jaccard,38,0.6309154575521295
val,Jaccard,39,0.6309154575521295
val,Jaccard,40,0.6310229138894514
val,Jaccard,41,0.6332989822734486
val,Jaccard,42,0.6320634430105035
val,Jaccard,43,0.6373670968142423
val,Jaccard,44,0.6365856257351962
val,Jaccard,45,0.6493044766512784
val,Jaccard,46,0.648627140305259
val,Jaccard,47,0.6904439980333502
